rating	headline	review_content	content	sentiment
5		예전에 마유 처음 나왔을때 일본에서 사온거 썼었는데 그	예전에 마유 처음 나왔을때 일본에서 사온거 썼었는데 그	1
5		예전에 향 좋았던 기억이 있어서 재구매처음 뿌린거라 향	예전에 향 좋았던 기억이 있어서 재구매처음 뿌린거라 향	1
5		예전에도 바지 주문 해서 잘 입고 있었습니다 그 전에	예전에도 바지 주문 해서 잘 입고 있었습니다 그 전에	1
5		오~ 생각외로 넘나이쁨팔길이도 딱 적당히길고..(원숭이	오~ 생각외로 넘나이쁨팔길이도 딱 적당히길고..(원숭이	1
5		오~가격대비 좋아요~보통 원피스는 목이 라운드인데 차이	오~가격대비 좋아요~보통 원피스는 목이 라운드인데 차이	1
5		오뚜기 콤비네이션 피자 (냉동), 415g, 3개쉬는동	오뚜기 콤비네이션 피자 (냉동), 415g, 3개쉬는동	1
5		오자마자 토스트 해먹고 묶어두었어요 ㅋㅋㅋ곰곰 브랜드꺼	오자마자 토스트 해먹고 묶어두었어요 ㅋㅋㅋ곰곰 브랜드꺼	1
5		오후에 배송받고 실험사마 바로쓰싹쓰싹발라봤어요~~~~저	오후에 배송받고 실험사마 바로쓰싹쓰싹발라봤어요~~~~저	1
5		옷 소매가 좀 길긴한데 전체적으로 옷이 넘 예쁘네요.	옷 소매가 좀 길긴한데 전체적으로 옷이 넘 예쁘네요.	1
5		옷너무 편하고 막입기 좋은옷 남편이랑 같이 입는데 둘다	옷너무 편하고 막입기 좋은옷 남편이랑 같이 입는데 둘다	1
5		옷이넘이뻐요9.3kg저희아이 돌잔치할수없어서 집에서가족	옷이넘이뻐요9.3kg저희아이 돌잔치할수없어서 집에서가족	1
5		요즘 날씨가 너무 건조해서 그런지 피부 당김도 너무 심	요즘 날씨가 너무 건조해서 그런지 피부 당김도 너무 심	1
5		요즘 사마귀에다가  얼굴이 뒤집어지기 일쑤 인데 요즘	요즘 사마귀에다가  얼굴이 뒤집어지기 일쑤 인데 요즘	1
5		원래 리뷰안쓰눈데 따봉임	원래 리뷰안쓰눈데 따봉임	1
5		원래쓰던 거랑 병이 다른데 리뉴얼 된거겠죠?!효과는 좋	원래쓰던 거랑 병이 다른데 리뉴얼 된거겠죠?!효과는 좋	1
5		원복 안에 입히려구 구매했어요.. 고민하다 120 13	원복 안에 입히려구 구매했어요.. 고민하다 120 13	1
5		유명한 향수, 선호하고 인기 좋은 향수는 피했어요.왜냐	유명한 향수, 선호하고 인기 좋은 향수는 피했어요.왜냐	1
5		유명해서 사봤는데 끈적거리지도 않고 너무 보송거리지도	유명해서 사봤는데 끈적거리지도 않고 너무 보송거리지도	1
5		유투버가추천하길래마침산뜻한썬크림하나필요했어서주문했습니다	유투버가추천하길래마침산뜻한썬크림하나필요했어서주문했습니다	1
5		이가격에 퀄리티 괜찮네요 두깨 좀 있어서 초겨울까진 입	이가격에 퀄리티 괜찮네요 두깨 좀 있어서 초겨울까진 입	1
5		이거 좋아요,사세요. 아주 촉촉하고 시트도 부드러움	이거 좋아요,사세요. 아주 촉촉하고 시트도 부드러움	1
5		이미지랑 똑같아요. 박스위에 보통 이중포장이 되어서 오	이미지랑 똑같아요. 박스위에 보통 이중포장이 되어서 오	1
5		이제야 쓰러왔네요^^~ 좋아요 두께도 좋고 아이가 입었	이제야 쓰러왔네요^^~ 좋아요 두께도 좋고 아이가 입었	1
5		인생팬티네요~ 착용감 좋고 세탁을 한번 해봤는데(+건조	인생팬티네요~ 착용감 좋고 세탁을 한번 해봤는데(+건조	1
5		일단 제피부 타입은 지성건성 다섞여있어요~~!이런따뜻한	일단 제피부 타입은 지성건성 다섞여있어요~~!이런따뜻한	1
5		일반 기모재질보다 두꺼운 기모? 융기모? 뭐 그런거라	일반 기모재질보다 두꺼운 기모? 융기모? 뭐 그런거라	1
5		자극 없이 잘 발리네요눈시림도 없고 어느 정도 피부톤을	자극 없이 잘 발리네요눈시림도 없고 어느 정도 피부톤을	1
5		작년이때쯤 90호 다른색상 주문해서 입었었어요길이가 길	작년이때쯤 90호 다른색상 주문해서 입었었어요길이가 길	1
5		작은아이 입을려고 구매했습니다.아이들 덕분에 명절 기분	작은아이 입을려고 구매했습니다.아이들 덕분에 명절 기분	1
5		재구매 백만 번했어요!!!!피부가 원래좋긴하지만 다들	재구매 백만 번했어요!!!!피부가 원래좋긴하지만 다들	1
5		재질 좋음. 난 보풀 안 일어나던데...하나 더 구매하	재질 좋음. 난 보풀 안 일어나던데...하나 더 구매하	1
5		저자극딥클렌징으로 모공케어까지 해주는 클렌징이라니화장&	저자극딥클렌징으로 모공케어까지 해주는 클렌징이라니화장&	1
5		정사이즈고재질도 좋고보온성도 좋고 하여재구매 하였습니다	정사이즈고재질도 좋고보온성도 좋고 하여재구매 하였습니다	1
5		정품 코드 제대로 붙어있는 제품 받았구요 가품인지 혹시	정품 코드 제대로 붙어있는 제품 받았구요 가품인지 혹시	1
5		제가 일리윤 집중 아토크림을 오랫동안 써오다가더워지기	제가 일리윤 집중 아토크림을 오랫동안 써오다가더워지기	1
5		제가지성피부라 화장품쪽관련해선 좀 예민한편이라서 이것저	제가지성피부라 화장품쪽관련해선 좀 예민한편이라서 이것저	1
5		제키가160에 요즘살이좀붙어서55반정도 입어요 기장 소	제키가160에 요즘살이좀붙어서55반정도 입어요 기장 소	1
5		젤네일 한쪽을 드러내주고 톡톡 방울을 떨여뜨려서 살살	젤네일 한쪽을 드러내주고 톡톡 방울을 떨여뜨려서 살살	1
5		좌우너비는 딱좋은데 위아래가 살짝짧네요 이쁩니다	좌우너비는 딱좋은데 위아래가 살짝짧네요 이쁩니다	1
5		중 고딩 유행 중	중 고딩 유행 중	1
5		지속력도 좋고 피부에 발랐을때 예쁘게 보여서 마음이 들	지속력도 좋고 피부에 발랐을때 예쁘게 보여서 마음이 들	1
5		진정효과가 뛰어나고 앰플용량이 많고 풍부 하네요 눈가	진정효과가 뛰어나고 앰플용량이 많고 풍부 하네요 눈가	1
5		집에 청바지 면바지 많아서 코디할 니트 찾다가 모델 입	집에 청바지 면바지 많아서 코디할 니트 찾다가 모델 입	1
5		집에서 간편히 입으려고 큰사이즈로 구매했어요세탁해도 물	집에서 간편히 입으려고 큰사이즈로 구매했어요세탁해도 물	1
5		집에있는 80 옷들이 작길래85사기엔 애매하고 해서90	집에있는 80 옷들이 작길래85사기엔 애매하고 해서90	1
5		쫀득한게 맘에 드네요...근데 우리 딸아이에게 빼앗겨서	쫀득한게 맘에 드네요...근데 우리 딸아이에게 빼앗겨서	1
5		차앤박처돌인데 미스트도 차앤박이좋아요 ㅎ완전 안개분사라	차앤박처돌인데 미스트도 차앤박이좋아요 ㅎ완전 안개분사라	1
5		처음 오는 것은 좀 용기에 하자가 있어서 사용하는 것	처음 오는 것은 좀 용기에 하자가 있어서 사용하는 것	1
5		초1 입학하는 조카선물입니다평소사이즈120 그래서 주문	초1 입학하는 조카선물입니다평소사이즈120 그래서 주문	1
5		초3안에 이너로 입히려고 샀어요~ 17호 넉넉하게입어서	초3안에 이너로 입히려고 샀어요~ 17호 넉넉하게입어서	1
5		촉감도 색상도 길이도 다 좋아요	촉감도 색상도 길이도 다 좋아요	1
5		촉감이 포근하고 뽀송뽀송해서 너무 마음에들어서 색상별로	촉감이 포근하고 뽀송뽀송해서 너무 마음에들어서 색상별로	1
5		촉촉하고 2번구매하고 온식구 다 쓰고. 있습니다넘 마음	촉촉하고 2번구매하고 온식구 다 쓰고. 있습니다넘 마음	1
5		촉촉함	촉촉함	1
5		추워서 입으려고 구매했는데히트텍보다 저는 더 따뜻하고좋	추워서 입으려고 구매했는데히트텍보다 저는 더 따뜻하고좋	1
5		추워진 날씨탓에 사무실 히터를 틀면서너무 건조해ㅓ 미스	추워진 날씨탓에 사무실 히터를 틀면서너무 건조해ㅓ 미스	1
5		친구가 작은싸이즈 하나 줘서 사용해보고 쿠팡에서도 파는	친구가 작은싸이즈 하나 줘서 사용해보고 쿠팡에서도 파는	1
5		친한 동생 생일선물로 줬는데 아주 좋아하네요 분사력도	친한 동생 생일선물로 줬는데 아주 좋아하네요 분사력도	1
5		케이스가 없어  자꾸 핸드폰이떨어져서  케이스 구입했는	케이스가 없어  자꾸 핸드폰이떨어져서  케이스 구입했는	1
5		쿠팡에서 판매자상품 구매하면서 배송비 맞추려고 별 기대	쿠팡에서 판매자상품 구매하면서 배송비 맞추려고 별 기대	1
5		크림쭉~~  쓰다 세럼은 간만에 주문했습니다.가격대비	크림쭉~~  쓰다 세럼은 간만에 주문했습니다.가격대비	1
5		큰거 시켰는데 면도 좋구 가성비갑!! 편하고 이 가격에	큰거 시켰는데 면도 좋구 가성비갑!! 편하고 이 가격에	1
5		클렌저 제품이 다양하긴 한데 저는 알갱이가 들어있는 스	클렌저 제품이 다양하긴 한데 저는 알갱이가 들어있는 스	1
5		키 170에 몸무게 80입니다겉옷이라서 한치수 크게 오	키 170에 몸무게 80입니다겉옷이라서 한치수 크게 오	1
5		키 172에 77사이즈 입는 여자입니다.인터넷으로 상의	키 172에 77사이즈 입는 여자입니다.인터넷으로 상의	1
5		타사 85보다 많이 큽니다 그래서 이 여름에 입히기	타사 85보다 많이 큽니다 그래서 이 여름에 입히기	1
5		티존부위만 지성이고ㅠ볼부위는 넘 건성이라..요즘 건조해	티존부위만 지성이고ㅠ볼부위는 넘 건성이라..요즘 건조해	1
5		틴트를 즐겨바르는 편인데, 색상 고민하다가 연한 빛이	틴트를 즐겨바르는 편인데, 색상 고민하다가 연한 빛이	1
5		패키지 예뻐서 선물용으로도 좋을것같아요펌프 입구가 좁은	패키지 예뻐서 선물용으로도 좋을것같아요펌프 입구가 좁은	1
5		팩이 똑 떨어져서 빠르게 구매했는데 칼배송 감사해요^^	팩이 똑 떨어져서 빠르게 구매했는데 칼배송 감사해요^^	1
5		편안하네요잘 늘어나서 입고 벗고 움직이기에 편안했고부드	편안하네요잘 늘어나서 입고 벗고 움직이기에 편안했고부드	1
5		편하고 맘에 들어요. 2동안 쓰고 있는데 아직도 상태	편하고 맘에 들어요. 2동안 쓰고 있는데 아직도 상태	1
5		평소 120 약간 여유있게 입는데 이 팬티도 약간 여유	평소 120 약간 여유있게 입는데 이 팬티도 약간 여유	1
5		평소 95사이즈 입는데 한치수 크게 주문을 권하는 상품	평소 95사이즈 입는데 한치수 크게 주문을 권하는 상품	1
5		평소에 끈적임 싫어하고,기초 바른 후 시간이 지나면 얼	평소에 끈적임 싫어하고,기초 바른 후 시간이 지나면 얼	1
5		품질이아주조아요   마음에쏙~들어요!다음에도또살게요!상	품질이아주조아요   마음에쏙~들어요!다음에도또살게요!상	1
5		피부가 기미랑 여드름흉터가 있어서 커버를중요시 하는데	피부가 기미랑 여드름흉터가 있어서 커버를중요시 하는데	1
5		피부톤이 많이 좋아진것 같은데 기미는 아직 모르겠네요.	피부톤이 많이 좋아진것 같은데 기미는 아직 모르겠네요.	1
5		피지 관리할겸 클렌징 오일 구매했어요~~ 용량대비 가격	피지 관리할겸 클렌징 오일 구매했어요~~ 용량대비 가격	1
5		핏도 괜찮고 다 좋은데 원단에 보풀이 심하게 생기네요.	핏도 괜찮고 다 좋은데 원단에 보풀이 심하게 생기네요.	1
5		핑크 블랙 모카이렇게 3개 구매했는데~~다른색상도 구매	핑크 블랙 모카이렇게 3개 구매했는데~~다른색상도 구매	1
5		하루에 두번 발라요아침 저녁으로~~~특히 양치하고 나면	하루에 두번 발라요아침 저녁으로~~~특히 양치하고 나면	1
5		한 끼 식사대용으로 또는 야식대용으로 가볍게?! 먹기	한 끼 식사대용으로 또는 야식대용으로 가볍게?! 먹기	1
5		한달 보유 폐기하려고 글 남깁니다. 별점은 구매자 분들	한달 보유 폐기하려고 글 남깁니다. 별점은 구매자 분들	1
5		한달째 사용중인데 좋습니다보통 바지는 xl 입는데 이건	한달째 사용중인데 좋습니다보통 바지는 xl 입는데 이건	1
5		한톤 업해서 주문하니 딱 좋네여!‘	한톤 업해서 주문하니 딱 좋네여!‘	1
5		한통에 2개 들어있어서 하나는 집, 하나는 사무실에서	한통에 2개 들어있어서 하나는 집, 하나는 사무실에서	1
5		항상 먹는건데 맛있어요~	항상 먹는건데 맛있어요~	1
5		항상 블랙티 시리즈(엠플,로션,스킨)만 써보다가 비슷하	항상 블랙티 시리즈(엠플,로션,스킨)만 써보다가 비슷하	1
5		향수 완전 초초초초초 입문자입니다.갑자기 향수에 꽂혀서	향수 완전 초초초초초 입문자입니다.갑자기 향수에 꽂혀서	1
5		향이 세지 않아서 오히려 좋아요. 촉촉해요.	향이 세지 않아서 오히려 좋아요. 촉촉해요.	1
5		혼자 피자먹고싶을 때..아. 이거 너무 사이즈 딱 1인	혼자 피자먹고싶을 때..아. 이거 너무 사이즈 딱 1인	1
5	# 내돈내산 # 올인원 # 하나만 바르면 끝!	☘️   구입 상품 : 퓨어덤 남성용 옴므 아쿠아 올인	# 내돈내산 # 올인원 # 하나만 바르면 끝! ☘️   구입 상품 : 퓨어덤 남성용 옴므 아쿠아 올인	1
5	#남성화장품 올인원#	저희남편은 올인원을 무지 사랑합니다..ㅋㅋ현재사용중인	#남성화장품 올인원# 저희남편은 올인원을 무지 사랑합니다..ㅋㅋ현재사용중인	1
5	#무봉제 #노라인 #가볍고 #산뜻한착용감	@구입일:23/07/18@배송일:23/07/19 오후@	#무봉제 #노라인 #가볍고 #산뜻한착용감 @구입일:23/07/18@배송일:23/07/19 오후@	1
5	163, 55키로인데 s	이쁘게 잘 맞아요^^ 너무 부드럽고 편해요	163, 55키로인데 s 이쁘게 잘 맞아요^^ 너무 부드럽고 편해요	1
5	16개월 아가 잘 입었어요	살짝 헐거워서 편하게 잘 입었습니다젖어도 입고 벗기기	16개월 아가 잘 입었어요 살짝 헐거워서 편하게 잘 입었습니다젖어도 입고 벗기기	1
5	1일1팩 가성비 좋아요~	안녕하세요~!! 요즘 겨울철이라 얼굴도 푸석푸석하고 많	1일1팩 가성비 좋아요~ 안녕하세요~!! 요즘 겨울철이라 얼굴도 푸석푸석하고 많	1
5	1차 세안으로 좋은 BHA 클렌징 오일	실제 사용 후기 남겨요클렌징 오일 중에서도 제형이 조금	1차 세안으로 좋은 BHA 클렌징 오일 실제 사용 후기 남겨요클렌징 오일 중에서도 제형이 조금	1
5	1콧 발색 쨍하니 이뻐요	한 번 발림도 쨍하게 발리니 이쁘네용 초록 매니큐어가	1콧 발색 쨍하니 이뻐요 한 번 발림도 쨍하게 발리니 이쁘네용 초록 매니큐어가	1
5	23호 아닙니다 톤은 21.5호입니다	마지막 사진 참고 하세요 진심 차이 없어요 보통 21	23호 아닙니다 톤은 21.5호입니다 마지막 사진 참고 하세요 진심 차이 없어요 보통 21	1
5	2way로 사용할 수 있는 보습 오일미스트 굿굿!	가볍게 사용하고 싶을 때는 흔들지 않고 사용하고, 깊은	2way로 사용할 수 있는 보습 오일미스트 굿굿! 가볍게 사용하고 싶을 때는 흔들지 않고 사용하고, 깊은	1
5	30초반 여성 건성피부타입	몇년 째 나와 함께하고 있는 피지오겔ㅠㅠㅠ라뷰여름엔 뭐	30초반 여성 건성피부타입 몇년 째 나와 함께하고 있는 피지오겔ㅠㅠㅠ라뷰여름엔 뭐	1
5	3년째 사용중	재재재재구매입니다.7스킨까진 아니어도 4번정도씩은 쓰는	3년째 사용중 재재재재구매입니다.7스킨까진 아니어도 4번정도씩은 쓰는	1
5	4세 남아 맞아요	배변훈련중이라 팬티가 많이 필요한데 잘 쓰고 잇어요	4세 남아 맞아요 배변훈련중이라 팬티가 많이 필요한데 잘 쓰고 잇어요	1
5	5살 여아입니다	원복안에 입을 옷인데 잘 샀어요재질도 면이라 좋네요여아	5살 여아입니다 원복안에 입을 옷인데 잘 샀어요재질도 면이라 좋네요여아	1
5	8월에 구매한 역시즌 큐티 꿀템	여름이라 아기 썬캡 구경하다가 관련링크 타고 어쩌다보니	8월에 구매한 역시즌 큐티 꿀템 여름이라 아기 썬캡 구경하다가 관련링크 타고 어쩌다보니	1
5	S라인 지리는 티셔츠!	쫀쫀한 재질이라 몸매라인이 살아서 너무 이쁩니다!야들야	S라인 지리는 티셔츠! 쫀쫀한 재질이라 몸매라인이 살아서 너무 이쁩니다!야들야	1
5	★어두운 피부는 이제 나에게 흠도 아니다★	요즘들어 낮빛이 어둡다고 해야하나?피로떄문인지 얼굴이	★어두운 피부는 이제 나에게 흠도 아니다★ 요즘들어 낮빛이 어둡다고 해야하나?피로떄문인지 얼굴이	1
5	❤❤❤세상 편한 올인원❤❤❤	여름엔 여자인 저도 얼굴에 이것저것 챙겨바르기 귀찮더라	❤❤❤세상 편한 올인원❤❤❤ 여름엔 여자인 저도 얼굴에 이것저것 챙겨바르기 귀찮더라	1
5	⭐ 통기성 + 다양한 색상 + 시원한 소재 굿!! ⭐	"\"[제품명 : 테라우드 남성 퍼스트에디션 드로즈 팬티"	"⭐ 통기성 + 다양한 색상 + 시원한 소재 굿!! ⭐ \"[제품명 : 테라우드 남성 퍼스트에디션 드로즈 팬티"	1
5	가격도 착하고 부담없이 쓰기 좋아 재구입~	일단 저는 재구입이에요.저번에 남편과 하나씩 나눠쓰려고	가격도 착하고 부담없이 쓰기 좋아 재구입~ 일단 저는 재구입이에요.저번에 남편과 하나씩 나눠쓰려고	1
5	가격도 착하고 예뻐요!! ㅎㅎ	생후 2개월 아기치고 조금 큰편인데너무너무 예뻐요!!!	가격도 착하고 예뻐요!! ㅎㅎ 생후 2개월 아기치고 조금 큰편인데너무너무 예뻐요!!!	1
5	가격이상 좋은 제품	수분크림 제품이 정말 많죠 저는 일단 듬뿍듬뿍 바를 수	가격이상 좋은 제품 수분크림 제품이 정말 많죠 저는 일단 듬뿍듬뿍 바를 수	1
5	가격착하고 구성좋네요	161.45키로 허리22제가 44핏 xs싸이즈를  입고	가격착하고 구성좋네요 161.45키로 허리22제가 44핏 xs싸이즈를  입고	1
5	가격치곤 괜찮은 퀄리티, 가성비 좋음	가성비가 매우 좋습니다, 받아봤을때 놀랐던 점이 매우	가격치곤 괜찮은 퀄리티, 가성비 좋음 가성비가 매우 좋습니다, 받아봤을때 놀랐던 점이 매우	1
5	가볍고 좋아요	아들램 사줬어요아직 입기전이고 세탁기에 돌려 햇빛에 말	가볍고 좋아요 아들램 사줬어요아직 입기전이고 세탁기에 돌려 햇빛에 말	1
5	가성비   잘쓰고있습니다	사양높은 리퍼 제품구매하려 고민하다가 이제품 선택해서잘	가성비   잘쓰고있습니다 사양높은 리퍼 제품구매하려 고민하다가 이제품 선택해서잘	1
5	가성비 좋아요	저는 세수 후 닦토 -> 7스킨 -> 스킨팩 순으로 하	가성비 좋아요 저는 세수 후 닦토 -> 7스킨 -> 스킨팩 순으로 하	1
5	가성비 최고	비타민c앰플에선 가성비 최고인듯해요.좋은 성분들이 잘	가성비 최고 비타민c앰플에선 가성비 최고인듯해요.좋은 성분들이 잘	1
5	가성비 최고의 식빵/1장당 칼로리/총 몇장?	✅ 제품명곰곰 우유식빵, 660g, 1개✅주문일자202	가성비 최고의 식빵/1장당 칼로리/총 몇장? ✅ 제품명곰곰 우유식빵, 660g, 1개✅주문일자202	1
5	가성비 최고의 제품	어느날 피부과 의사 유튜브보고 비타민c제품은 무조건 써	가성비 최고의 제품 어느날 피부과 의사 유튜브보고 비타민c제품은 무조건 써	1
5	가성비는 좋네요.		가성비는 좋네요.	1
5	각질 고민이면 바로 구매하세요!!	안녕하세요 저는 입술 각질이 고민이여서 구매하게된 라네	각질 고민이면 바로 구매하세요!! 안녕하세요 저는 입술 각질이 고민이여서 구매하게된 라네	1
5	간도 좋고 괜찮았어요	오뚜기의 칼칼한 돼지고기김치찜 180gx2개를 주문을	간도 좋고 괜찮았어요 오뚜기의 칼칼한 돼지고기김치찜 180gx2개를 주문을	1
5	간편한 폼클렌징	간편하고 휴대하기 좋고 저렴하게 막 사용하기 좋은 클렌	간편한 폼클렌징 간편하고 휴대하기 좋고 저렴하게 막 사용하기 좋은 클렌	1
5	감사해요~	얇긴한데 땀이 나면 금방 마를것같아요~목부분은 늘어나지	감사해요~ 얇긴한데 땀이 나면 금방 마를것같아요~목부분은 늘어나지	1
5	갓성비크림!!	엄청 촉촉하고 화장할때 밀리지않아서 너무 좋아요!!	갓성비크림!! 엄청 촉촉하고 화장할때 밀리지않아서 너무 좋아요!!	1
5	강추강추	고가의  알로에겔 제품보다 알코올향이 없어서 얼굴에 바	강추강추 고가의  알로에겔 제품보다 알코올향이 없어서 얼굴에 바	1
5	개인적으로 최애탬!	유분이 있는 크림을 바르면 뽀루지가 올라오고  수분크림	개인적으로 최애탬! 유분이 있는 크림을 바르면 뽀루지가 올라오고  수분크림	1
5	거품이 잘일고 너무 좋아요~	이 제품 정말 물건이에요 ㅎ지금 사용하는 제품이  유명	거품이 잘일고 너무 좋아요~ 이 제품 정말 물건이에요 ㅎ지금 사용하는 제품이  유명	1
5	건조함을 잘 잡아줘요	기온이 내려느가니 피부가 바로 건조해지네요센텔리안 2종	건조함을 잘 잡아줘요 기온이 내려느가니 피부가 바로 건조해지네요센텔리안 2종	1
5	계속 들어가요  입으로  ♡♡♡	견과류  좋은건  다  아시는   사실굿입니다 ♡♡♡♡	계속 들어가요  입으로  ♡♡♡ 견과류  좋은건  다  아시는   사실굿입니다 ♡♡♡♡	1
5	고소한 냄새 폴폴풍기는 촉촉한식빵^^	❤️구매동기토스트 해먹는걸 무지 좋아합니당^^큰아이도	고소한 냄새 폴폴풍기는 촉촉한식빵^^ ❤️구매동기토스트 해먹는걸 무지 좋아합니당^^큰아이도	1
5	괜찮아요	제가 어깨가 넓고 팔뚝이 있어요,팔뚝쪽이 살짝 끼어요	괜찮아요 제가 어깨가 넓고 팔뚝이 있어요,팔뚝쪽이 살짝 끼어요	1
5	괜찮은것 같아요~	딸아이 얼굴에 좁쌀처럼 올라오길래 같이 쓰려고 사봤어요	괜찮은것 같아요~ 딸아이 얼굴에 좁쌀처럼 올라오길래 같이 쓰려고 사봤어요	1
5	괜찮은제품인거 같아요	저는 30대초반 남자입니다야외 운동이 많아서 끈적이거나	괜찮은제품인거 같아요 저는 30대초반 남자입니다야외 운동이 많아서 끈적이거나	1
5	굉장히 좋아요!	어제 처음사용해보았는데 제 피부가 예민한 타입이라기존에	굉장히 좋아요! 어제 처음사용해보았는데 제 피부가 예민한 타입이라기존에	1
5	국민간식	잘먹겠습니다 항상 우리아이가 요것만 먹어요또 주문할게요	국민간식 잘먹겠습니다 항상 우리아이가 요것만 먹어요또 주문할게요	1
5	굳	매년 버릇처럼 구입하던 제품 중 하나입니다.코 시국에	굳 매년 버릇처럼 구입하던 제품 중 하나입니다.코 시국에	1
5	굳	향은 거의 무향이예요! 닥터방기원 샴푸 잘쓰다가 립밤도	굳 향은 거의 무향이예요! 닥터방기원 샴푸 잘쓰다가 립밤도	1
5	굿	110딱맞게입히니 이쁘네요 4살아이가 좋아합니다	굿 110딱맞게입히니 이쁘네요 4살아이가 좋아합니다	1
5	굿	맘에 쏘옥 들었어요.향도 거의 없었고요.바르면서 손등에	굿 맘에 쏘옥 들었어요.향도 거의 없었고요.바르면서 손등에	1
5	굿	여행다녀와서 피부가 너무 타고 따가워서 구매했어요! 우	굿 여행다녀와서 피부가 너무 타고 따가워서 구매했어요! 우	1
5	굿!!!품질 제질 굿!! 이뽀요	굿굿!!! 상품설명과 동일하네요 포인트로 딱이네요 청바	굿!!!품질 제질 굿!! 이뽀요 굿굿!!! 상품설명과 동일하네요 포인트로 딱이네요 청바	1
5	굿!굿! 여름엔 관리해줘야죠^^	40매 중에 4개째 사용중~4종류가 있는데 마스크팩이	굿!굿! 여름엔 관리해줘야죠^^ 40매 중에 4개째 사용중~4종류가 있는데 마스크팩이	1
5	굿굿 대만족 미니말고 본용량도 사고싶어용	여쿨 / 여름뮤트 여러분 빈티지 로즈에 브릭레드를 싸먹	굿굿 대만족 미니말고 본용량도 사고싶어용 여쿨 / 여름뮤트 여러분 빈티지 로즈에 브릭레드를 싸먹	1
5	귀여워서 보는사람 마다 한마디씩 다 해요	83일에 7키로예요.머리가 커서그런지 ㅋㅋ너무 잘 맞네	귀여워서 보는사람 마다 한마디씩 다 해요 83일에 7키로예요.머리가 커서그런지 ㅋㅋ너무 잘 맞네	1
5	귀여워요	너무너므 귀여워요~~생후6개월, 남아, 9.5kg 일부	귀여워요 너무너므 귀여워요~~생후6개월, 남아, 9.5kg 일부	1
5	귀여워요^^	외출때도 쓰고 딸꾹질날때도 쓰고 잘 쓰고있어요^^개월수	귀여워요^^ 외출때도 쓰고 딸꾹질날때도 쓰고 잘 쓰고있어요^^개월수	1
5	그냥저냥 괜찮습니다 큰기대는다면	요즘 다이소제품들이 워낙 괜찮아서  다이소꺼 샀는데이것	그냥저냥 괜찮습니다 큰기대는다면 요즘 다이소제품들이 워낙 괜찮아서  다이소꺼 샀는데이것	1
5	그냥저냥 쏘쏘 마몽드 win	알콜 완전 프리로 알고 구매했습니다이전에 마몽드에서 파	그냥저냥 쏘쏘 마몽드 win 알콜 완전 프리로 알고 구매했습니다이전에 마몽드에서 파	1
5	기대했던 것 만큼 최고!!	화질도 정말 깨끗하고 크기도 제가 생각 했던 것 보다	기대했던 것 만큼 최고!! 화질도 정말 깨끗하고 크기도 제가 생각 했던 것 보다	1
5	기모들어간 스포츠 목도리 좋네요	겨울철 자전거  많이 타는데 일반 목도리는 흘러내리거나	기모들어간 스포츠 목도리 좋네요 겨울철 자전거  많이 타는데 일반 목도리는 흘러내리거나	1
5	기모지만 실루엣은 기모같지 않아서 좋아요	이제 슬슬 날씨가 추워지는것 같아서 미리 바지안에 입을	기모지만 실루엣은 기모같지 않아서 좋아요 이제 슬슬 날씨가 추워지는것 같아서 미리 바지안에 입을	1
5	길이도 예쁘게 잘 맞아요~		길이도 예쁘게 잘 맞아요~	1
5	깔끔하게 입기좋음	티깔끔하게 잘왔네요신랑 여름에 입을만한게 없어서시켰는데	깔끔하게 입기좋음 티깔끔하게 잘왔네요신랑 여름에 입을만한게 없어서시켰는데	1
