rating	headline	review_content	content	sentiment
5	깨끗한 무향으로 가볍지만 촉촉하게 마무리	기초 화장품을 고를 때 향이 약한 걸 고르려고 애쓰는	깨끗한 무향으로 가볍지만 촉촉하게 마무리 기초 화장품을 고를 때 향이 약한 걸 고르려고 애쓰는	1
5	꼭 사셔야 합니다	저는 빵을 조금씩 뜯어서 우유에 말아 먹오요넘 고소하고	꼭 사셔야 합니다 저는 빵을 조금씩 뜯어서 우유에 말아 먹오요넘 고소하고	1
5	꼼꼼한 포장~	꼼꼼한 포장으로 잘 받았어요위생적이고, 간편해서 좋아요	꼼꼼한 포장~ 꼼꼼한 포장으로 잘 받았어요위생적이고, 간편해서 좋아요	1
5	꾸준히 사용하는 제품	"\"신랑이 이것만 써요ㅎ우르오스가 스킨 \"\"로션\"\"이 있"	"꾸준히 사용하는 제품 \"신랑이 이것만 써요ㅎ우르오스가 스킨 \"\"로션\"\"이 있"	1
5	끈적이지 않고 산뜻해요	휴대하기 너무 좋습니다.아기때문에 얼굴에는 썬크림은 못	끈적이지 않고 산뜻해요 휴대하기 너무 좋습니다.아기때문에 얼굴에는 썬크림은 못	1
5	냉동과일에 뿌려먹으면 너무맛나요	더위를  많이 타서  4월부터 10월까지  일년의 반을	냉동과일에 뿌려먹으면 너무맛나요 더위를  많이 타서  4월부터 10월까지  일년의 반을	1
5	너무 귀엽고 사랑스러워요	핑크의 니트 소재라서 구매했습니다.저는 핑크를 너무 좋	너무 귀엽고 사랑스러워요 핑크의 니트 소재라서 구매했습니다.저는 핑크를 너무 좋	1
5	너무 만족스러워요!	베이스를 올릴 때 좀 가볍고 자연스러운 연출을 원했는데	너무 만족스러워요! 베이스를 올릴 때 좀 가볍고 자연스러운 연출을 원했는데	1
5	너무 만족스러워요.	*구매이유: 기존에 쓰던 제품은 세안을 하고도 얼굴에	너무 만족스러워요. *구매이유: 기존에 쓰던 제품은 세안을 하고도 얼굴에	1
5	너무 예뻐요!	적당히 도톰하고 소매 배색된 색감도 예쁘고무엇보다 아이	너무 예뻐요! 적당히 도톰하고 소매 배색된 색감도 예쁘고무엇보다 아이	1
5	너무 좋아요	중2 사춘기 딸과 함께 쓰려고 구입했어요...저는 기존	너무 좋아요 중2 사춘기 딸과 함께 쓰려고 구입했어요...저는 기존	1
5	너무 좋아요 땀이 벌벌 나와요		너무 좋아요 땀이 벌벌 나와요	1
5	너무 좋아요 맘에 들어요~	마침 세럼이 다 써가던 차에 에스네이처 아쿠알란 세럼을	너무 좋아요 맘에 들어요~ 마침 세럼이 다 써가던 차에 에스네이처 아쿠알란 세럼을	1
5	너무너무밈에들어요 가볍고따뜻해요	가볍고따뜻하고  편한 근하고조아요	너무너무밈에들어요 가볍고따뜻해요 가볍고따뜻하고  편한 근하고조아요	1
5	너무부드럽고 따뜻해요		너무부드럽고 따뜻해요	1
5	너무예뻐요 ㅜㅜ	15개월아기 키80cm좀 안되고 몸무게11.5kg 정도	너무예뻐요 ㅜㅜ 15개월아기 키80cm좀 안되고 몸무게11.5kg 정도	1
5	너무이뻐요	8월7일 11시55분에 주문15시간만에 도착해서..바로	너무이뻐요 8월7일 11시55분에 주문15시간만에 도착해서..바로	1
5	너무좋은 무지 검정 목카라반팔셔츠!!	아주 가성비가 좋은 제품입니다.재구매까지 했습니다.	너무좋은 무지 검정 목카라반팔셔츠!! 아주 가성비가 좋은 제품입니다.재구매까지 했습니다.	1
5	넉넉하고 편해요 이쁘네요		넉넉하고 편해요 이쁘네요	1
5	넘 맘에들어요	일단 기장이 길어서 정말좋아요 추위를 넘 잘 타요 겨울	넘 맘에들어요 일단 기장이 길어서 정말좋아요 추위를 넘 잘 타요 겨울	1
5	녹차씨가 함유되어 있네요	오일이라 끈적이거나 미끌거리겠지 싶었는데 생각보다 그런	녹차씨가 함유되어 있네요 오일이라 끈적이거나 미끌거리겠지 싶었는데 생각보다 그런	1
5	눈코입이 자유분방하지만 쵹쵹한 팩	배송 오자마자 써보고 오늘 두번째!!팩 붙이고 누워서	눈코입이 자유분방하지만 쵹쵹한 팩 배송 오자마자 써보고 오늘 두번째!!팩 붙이고 누워서	1
5	느낌이 좋아요. 잘 사용할게요.	은은한 색감과 촉촉한 발림성이 좋아요. 가격대비  가성	느낌이 좋아요. 잘 사용할게요. 은은한 색감과 촉촉한 발림성이 좋아요. 가격대비  가성	1
5	늘 쓰던거	늘 쓰던겁니다.건성피부에 최고입니다. 다른제품쓰면 너무	늘 쓰던거 늘 쓰던겁니다.건성피부에 최고입니다. 다른제품쓰면 너무	1
5	늘 쟁여놓는 품목입니다.	개인적으로 굉장히 좋아하는 사워크림에요 다른 브랜드 꺼	늘 쟁여놓는 품목입니다. 개인적으로 굉장히 좋아하는 사워크림에요 다른 브랜드 꺼	1
5	니베아 립밤 구매후기	겨울철에 입술이 완전 건조해지고 해서사야지 사야지 했다	니베아 립밤 구매후기 겨울철에 입술이 완전 건조해지고 해서사야지 사야지 했다	1
5	다른색 입어보고 또 구매했어요		다른색 입어보고 또 구매했어요	1
5	다양한 색상에 부드러워 아주좋아요	아들이 합숙훈련을 간다고 해서 급하게 검색해서 저렴하고	다양한 색상에 부드러워 아주좋아요 아들이 합숙훈련을 간다고 해서 급하게 검색해서 저렴하고	1
5	닥터지 유명하죠^^	큰딸이 중딩인데 얼굴에 좁쌀이 요즘많이 올라와서 고민하	닥터지 유명하죠^^ 큰딸이 중딩인데 얼굴에 좁쌀이 요즘많이 올라와서 고민하	1
5	단가라처돌이	봄가을에 입기좋은 두께에요 얇은쭉티!시보리가 없어서 그	단가라처돌이 봄가을에 입기좋은 두께에요 얇은쭉티!시보리가 없어서 그	1
5	담백한 맛이예요!!	= 내돈 내산 실사용 후 리뷰= ------------	담백한 맛이예요!! = 내돈 내산 실사용 후 리뷰= ------------	1
5	덩치있으신분은 한두치수 크게 주문하세요	원단자체는 보들보들하고 좋고 신축성도 쭉쭉 잘늘어나서	덩치있으신분은 한두치수 크게 주문하세요 원단자체는 보들보들하고 좋고 신축성도 쭉쭉 잘늘어나서	1
5	두 색상 모두 너무 맘에 들어요	와이드 핏에 허리는 꽉 조여줘서 정말 날씬해 보여요밑위	두 색상 모두 너무 맘에 들어요 와이드 핏에 허리는 꽉 조여줘서 정말 날씬해 보여요밑위	1
5	두번째산거임	운동할때 이거만큼 편하고 좋은거 못봄 쿨론같은 소재라	두번째산거임 운동할때 이거만큼 편하고 좋은거 못봄 쿨론같은 소재라	1
5	득템	일단 원단 자체가 여자옷보다 좋음남친 사입혔는데 핏도	득템 일단 원단 자체가 여자옷보다 좋음남친 사입혔는데 핏도	1
5	디자인 예쁘고 입고 벗기 편해요	계절이 바뀌고 옷도 바꿔줄 시기어서 이옷을 선택 했어요	디자인 예쁘고 입고 벗기 편해요 계절이 바뀌고 옷도 바꿔줄 시기어서 이옷을 선택 했어요	1
5	디자인이 이쁜 스커트여요.		디자인이 이쁜 스커트여요.	1
5	따끈하게 회사에서 딱이에요		따끈하게 회사에서 딱이에요	1
5	딱 맞아요	핸드폰과 이질감은 없습니다...전면 커버 두께도 이전에	딱 맞아요 핸드폰과 이질감은 없습니다...전면 커버 두께도 이전에	1
5	딱 좋아요	옷이 얇으면서 보온성이 있어요집이 따뜻해서 너무 두껍고	딱 좋아요 옷이 얇으면서 보온성이 있어요집이 따뜻해서 너무 두껍고	1
5	딸 이 입을건데 만족하네요		딸 이 입을건데 만족하네요	1
5	라벤더 엄마 선물로 최고	엄마 휴대폰 바꿔 드리려고 갤럭시 s23 플러스로 선물	라벤더 엄마 선물로 최고 엄마 휴대폰 바꿔 드리려고 갤럭시 s23 플러스로 선물	1
5	립밤으로 쓰면 토인같고 딱 블러셔하기 좋은 색상 질감		립밤으로 쓰면 토인같고 딱 블러셔하기 좋은 색상 질감	1
5	립케어엔 리베아 만한게 없는듯	날씨가 추워지면서 건조해지기 시작했네요.어김없이 아이들	립케어엔 리베아 만한게 없는듯 날씨가 추워지면서 건조해지기 시작했네요.어김없이 아이들	1
5	마데카 크림 써보니 피부 건조함 줄어요.	아무래도 나이가 들면서 피부 탄력이나 주름에 신경 쓰게	마데카 크림 써보니 피부 건조함 줄어요. 아무래도 나이가 들면서 피부 탄력이나 주름에 신경 쓰게	1
5	마음에 드는 간식 찾았어요ㅎㅎ	요즘 입맛이 떨어져서 맛있는 간식 찾았는데,딱 제가 찾	마음에 드는 간식 찾았어요ㅎㅎ 요즘 입맛이 떨어져서 맛있는 간식 찾았는데,딱 제가 찾	1
5	막 입기 진짜 좋다!	L사길 진짜 잘했어요약간 낭낭하게 입고싶었는데 딱 원하	막 입기 진짜 좋다! L사길 진짜 잘했어요약간 낭낭하게 입고싶었는데 딱 원하	1
5	만족 대만족 초만족	이 제품 또한 제가 화해에서 분석, 비교를 해서 고심끝	만족 대만족 초만족 이 제품 또한 제가 화해에서 분석, 비교를 해서 고심끝	1
5	만족합니다	남편이 모자를 쓰고 일을 하는 직업인데 매번 잃어버려서	만족합니다 남편이 모자를 쓰고 일을 하는 직업인데 매번 잃어버려서	1
5	만족해용	색상은 생각했던것보다 연해요..쫌 더 찐한 색상이였음하	만족해용 색상은 생각했던것보다 연해요..쫌 더 찐한 색상이였음하	1
5	맛있어요 ........~~	배송도 빠르고 맛도 좋아요	맛있어요 ........~~ 배송도 빠르고 맛도 좋아요	1
5	맛있어요!	아침에 간단하게 먹으려구 구매했어요. 일찍 출근해야하는	맛있어요! 아침에 간단하게 먹으려구 구매했어요. 일찍 출근해야하는	1
5	맞아요  가슴브라자끼고하는거빼곤 괜찮아요	53155인데 딱맞아요속옷이좀 불편해요앞에지퍼라 속옷끼	맞아요  가슴브라자끼고하는거빼곤 괜찮아요 53155인데 딱맞아요속옷이좀 불편해요앞에지퍼라 속옷끼	1
5	몇번째 재구매인지;;;	일단 좋아요.그리고 좋아요.^___^저 이것저것 써봤지	몇번째 재구매인지;;; 일단 좋아요.그리고 좋아요.^___^저 이것저것 써봤지	1
5	모공 각질까지 세안하는 국민 클렌징폼 강추입니다.	◆◆구매 사유◆◆5~6년전부터 사용했던 클렌징 폼입니다	모공 각질까지 세안하는 국민 클렌징폼 강추입니다. ◆◆구매 사유◆◆5~6년전부터 사용했던 클렌징 폼입니다	1
5	목폴라	만족합니다^^통통한 6살인데 귀여워요목폴라는 딱 붙는	목폴라 만족합니다^^통통한 6살인데 귀여워요목폴라는 딱 붙는	1
5	무자극에 노니 성분에 수분감 뿜뿜	마스크로 인해서 한껏 예민해진 피부에 토너팩하고 싶어서	무자극에 노니 성분에 수분감 뿜뿜 마스크로 인해서 한껏 예민해진 피부에 토너팩하고 싶어서	1
5	무조건 사이즈 가장 큰 거 사셔야 합니다.	남자 169/65kg 어좁이.보통 사이즈 100짜리 입	무조건 사이즈 가장 큰 거 사셔야 합니다. 남자 169/65kg 어좁이.보통 사이즈 100짜리 입	1
5	뭐죠? 이 고급스러움은?	립 하나 주문했는데 박스가 커서 놀랐어요. 왠 과대포장	뭐죠? 이 고급스러움은? 립 하나 주문했는데 박스가 커서 놀랐어요. 왠 과대포장	1
5	미바 왕쿠션 후기	내돈 내산 미바 왕쿠션 후기입니다 '-'피부가 트러블이	미바 왕쿠션 후기 내돈 내산 미바 왕쿠션 후기입니다 '-'피부가 트러블이	1
5	미백과 주름 개선 효과가 있는 기능성 제품으로 촉촉해요	AHC 트리플 히아루로닉 순면 마스크팩 25ml  10	미백과 주름 개선 효과가 있는 기능성 제품으로 촉촉해요 AHC 트리플 히아루로닉 순면 마스크팩 25ml  10	1
5	미샤 타임 레볼루션 나이트리페어  피부탄력 관리	가벼운 사용감에도 불구하고 건조함을 싸악 잡아주더라구요	미샤 타임 레볼루션 나이트리페어  피부탄력 관리 가벼운 사용감에도 불구하고 건조함을 싸악 잡아주더라구요	1
5	민감성 피부에 아주 좋아용	제가 예민피부에 민감성이라서 스킨을 옛날에 이니스프리꺼	민감성 피부에 아주 좋아용 제가 예민피부에 민감성이라서 스킨을 옛날에 이니스프리꺼	1
5	밀착력 지속력 좋아요~	에이지투웨니스 에센스 커버 팩트 블랙골드에디션 21호	밀착력 지속력 좋아요~ 에이지투웨니스 에센스 커버 팩트 블랙골드에디션 21호	1
5	밑단으로 갈수록 퍼치는 부츠컷이 매력이지요	하이웨스트로 길어보이고 슬림한 다리실루엣을 연출 깔끔하	밑단으로 갈수록 퍼치는 부츠컷이 매력이지요 하이웨스트로 길어보이고 슬림한 다리실루엣을 연출 깔끔하	1
5	받자마자 확인, 퍽 만족한 썬크림	전국이 펄펄 끓는 온돌방같은 날씨에자외선에 의해 상할	받자마자 확인, 퍽 만족한 썬크림 전국이 펄펄 끓는 온돌방같은 날씨에자외선에 의해 상할	1
5	발림성 굿	에스쁘아 더슬릭 립스틱 크림매트 0.9g에스쁘아에서 선	발림성 굿 에스쁘아 더슬릭 립스틱 크림매트 0.9g에스쁘아에서 선	1
5	발림성이 좋아요	자외선때문에아이가 피부가 예민한데마스크를 쓰기 때문에너	발림성이 좋아요 자외선때문에아이가 피부가 예민한데마스크를 쓰기 때문에너	1
5	발열점 높은 기름!!❤️	"\"아몰리바 포마스 올리브 오일의 구매 review 입니"	"발열점 높은 기름!!❤️ \"아몰리바 포마스 올리브 오일의 구매 review 입니"	1
5	배송 엄청 빠르고 예상보다 괜찮았어요 !	배송 엄청 빠르고 예상보다 괜찮았어요 !	배송 엄청 빠르고 예상보다 괜찮았어요 ! 배송 엄청 빠르고 예상보다 괜찮았어요 !	1
5	배송이 대박..	7.11에 시켰는데 7.11 저녁에 왔네요..ㅎㅎ스킨이	배송이 대박.. 7.11에 시켰는데 7.11 저녁에 왔네요..ㅎㅎ스킨이	1
5	별기대 안했는데 좋네요	피부가 건강한 편이 아니라서 화장품은 까다롭게 선택해서	별기대 안했는데 좋네요 피부가 건강한 편이 아니라서 화장품은 까다롭게 선택해서	1
5	보들보들 사계절 데일리 티셔츠	요즘처럼 계절이 바뀌는 시즌에 이너웨어로 입으면 좋은마	보들보들 사계절 데일리 티셔츠 요즘처럼 계절이 바뀌는 시즌에 이너웨어로 입으면 좋은마	1
5	보들보들하고 빨아도 구김이 없어 좋아요		보들보들하고 빨아도 구김이 없어 좋아요	1
5	보습력짱짱 담날 까지 남아요		보습력짱짱 담날 까지 남아요	1
5	보습짱 안색이 밝아짐		보습짱 안색이 밝아짐	1
5	복합민감성피부라	피부가트러블이잘나는편이예요요즘처럼 날씨가추워지기시작하면	복합민감성피부라 피부가트러블이잘나는편이예요요즘처럼 날씨가추워지기시작하면	1
5	봄,가을에 입으면 좋을거 같습니다.	배송빠르고 상품 잘 받았습니다. 저렴하지만 마감도 좋고	봄,가을에 입으면 좋을거 같습니다. 배송빠르고 상품 잘 받았습니다. 저렴하지만 마감도 좋고	1
5	부담없이 바르기에 좋아요	저희 엄마께서 설화수를  메인으로 쓰시고 골든 콜라겐을	부담없이 바르기에 좋아요 저희 엄마께서 설화수를  메인으로 쓰시고 골든 콜라겐을	1
5	부드럽고 좋아요	저는 유리아쥬보다 부드럽고 촉촉한거 같아요아주 살짝 더	부드럽고 좋아요 저는 유리아쥬보다 부드럽고 촉촉한거 같아요아주 살짝 더	1
5	비싼거 살 필요 없어요	적당히 쫀쫀하고 좋아요ㅎㅎ	비싼거 살 필요 없어요 적당히 쫀쫀하고 좋아요ㅎㅎ	1
5	뽁뽁이 속에 말려왔네용	포장비닐  겁나 큼;1~3콧까지는 시럽젤마냥 티가 잘	뽁뽁이 속에 말려왔네용 포장비닐  겁나 큼;1~3콧까지는 시럽젤마냥 티가 잘	1
5	사용후기!	날씨가 추워지면서 입술이 건조해서 각질이 일어나  이	사용후기! 날씨가 추워지면서 입술이 건조해서 각질이 일어나  이	1
5	사이쥬가 넉넉하니 좋고 소재도 폭삭폭삭 따뜻해요	두상이 작은편이라서 그럴수 있겠지만 넉넉하고 모자쉐입도	사이쥬가 넉넉하니 좋고 소재도 폭삭폭삭 따뜻해요 두상이 작은편이라서 그럴수 있겠지만 넉넉하고 모자쉐입도	1
5	사이즈 굿 !!!!	16갤 남아 11kg 키 83 사이즈 딱 좋아요^^	사이즈 굿 !!!! 16갤 남아 11kg 키 83 사이즈 딱 좋아요^^	1
5	사이즈 넉넉하고 좋아요	이사이트의 봄가을 바지도 같은사이즈 구입했는데 기모바지	사이즈 넉넉하고 좋아요 이사이트의 봄가을 바지도 같은사이즈 구입했는데 기모바지	1
5	사이즈가 넉넉합니다.	처음에 M주문했다가 좀 커서 S로 교환했습니다. 한사이	사이즈가 넉넉합니다. 처음에 M주문했다가 좀 커서 S로 교환했습니다. 한사이	1
5	사이즈굿	제가다리가굵어서 바지찾기가힘든데 이건 너무핏이좋네요아쉬	사이즈굿 제가다리가굵어서 바지찾기가힘든데 이건 너무핏이좋네요아쉬	1
5	사진과 비슷해요.		사진과 비슷해요.	1
5	사진과비슷하거나 더 이뻐요 아이가 좋아합니다		사진과비슷하거나 더 이뻐요 아이가 좋아합니다	1
5	사진보다 이쁘고 착용이 편해요		사진보다 이쁘고 착용이 편해요	1
5	사춘기아이 여드름 피부에 좋아요	여러가지 써봤는데 사용하기 편하고 세정력 좋고 피부당김	사춘기아이 여드름 피부에 좋아요 여러가지 써봤는데 사용하기 편하고 세정력 좋고 피부당김	1
5	살짝 더 컸음해요	제가 165. 48kg인데요품은 맞는데 팔, 총길이가	살짝 더 컸음해요 제가 165. 48kg인데요품은 맞는데 팔, 총길이가	1
5	살짝 아쉬움	바지는 너무 만족스러운데 상의는 사이즈가 어깨가 살짝	살짝 아쉬움 바지는 너무 만족스러운데 상의는 사이즈가 어깨가 살짝	1
5	상쾌하고 바르기 좋네요	올인원 스킨 발라보니 상쾌하고 촉촉하게 스며드는 것이	상쾌하고 바르기 좋네요 올인원 스킨 발라보니 상쾌하고 촉촉하게 스며드는 것이	1
5	상품 아주 좋아요		상품 아주 좋아요	1
5	색감이이뻐요♡	사이즈도 딱이고 질도 시원한원단 여행갈때 입으려구 샀는	색감이이뻐요♡ 사이즈도 딱이고 질도 시원한원단 여행갈때 입으려구 샀는	1
5	색감좋고 핏좋고 따뜻해서 좋아요		색감좋고 핏좋고 따뜻해서 좋아요	1
5	색깔 너무 예뻐요  착용감도 좋구요	색깔이 너무 예뻐 구매했어요사진에 보인 색깔과 같아요	색깔 너무 예뻐요  착용감도 좋구요 색깔이 너무 예뻐 구매했어요사진에 보인 색깔과 같아요	1
5	색상과 품질이 좋아요		색상과 품질이 좋아요	1
5	샘플 써보고는 싹 다 샀어요	내돈내산 입니다.앰플만 써도 건조하다는 다른 분들의 후	샘플 써보고는 싹 다 샀어요 내돈내산 입니다.앰플만 써도 건조하다는 다른 분들의 후	1
5	생각보다	#내돈내산리뷰 #소확행곰돌이 너무 두껍게 발라놔서… 첨	생각보다 #내돈내산리뷰 #소확행곰돌이 너무 두껍게 발라놔서… 첨	1
5	생각보다 더 만족스러웠어요.	착용해봤는데 가성비 좋고 포장,품질 다 좋아요.감사합니	생각보다 더 만족스러웠어요. 착용해봤는데 가성비 좋고 포장,품질 다 좋아요.감사합니	1
5	생각보다 더 조은것 같아요 꾸준히 바를려구요	최악의 악건성인데 상품평두 좋구 주변지인이 괜찬다구 해	생각보다 더 조은것 같아요 꾸준히 바를려구요 최악의 악건성인데 상품평두 좋구 주변지인이 괜찬다구 해	1
5	생각보다 작아요	리뷰보면 작다하길래 한치수 크게 샀는데 남자친구가 딱	생각보다 작아요 리뷰보면 작다하길래 한치수 크게 샀는데 남자친구가 딱	1
5	선물용으로 딱~!	매번 보내는 치약 샴푸 린스 이런거말구좀건강도 챙기도	선물용으로 딱~! 매번 보내는 치약 샴푸 린스 이런거말구좀건강도 챙기도	1
5	선물용으로 샀는데 반응이	겨울철이다보니 목도리 하나 사줄려고 구매했었는데착용한거	선물용으로 샀는데 반응이 겨울철이다보니 목도리 하나 사줄려고 구매했었는데착용한거	1
5	선물용으로 제격!	선물용으로 산건데 받은 사람이 써보고 너무 좋다고 연락	선물용으로 제격! 선물용으로 산건데 받은 사람이 써보고 너무 좋다고 연락	1
5	선물용으로 좋아요		선물용으로 좋아요	1
5	소재가 좋아요	두께가 얇지않고 약간 도톰해요 보드라워서아기도 부드럽다	소재가 좋아요 두께가 얇지않고 약간 도톰해요 보드라워서아기도 부드럽다	1
5	수분 부족한 지성피부인 제가 정말 만족했습니다.(강추)	구매이유>수분 부족 지성많은 피부타입때문에바람부는 가을	수분 부족한 지성피부인 제가 정말 만족했습니다.(강추) 구매이유>수분 부족 지성많은 피부타입때문에바람부는 가을	1
5	수분과 트러블을 동시에 잡아줘요♡♡	요즘 건조한 날씨로 인해 피부도 정말 건조해져서 주름도	수분과 트러블을 동시에 잡아줘요♡♡ 요즘 건조한 날씨로 인해 피부도 정말 건조해져서 주름도	1
5	수선하기 싫으시면 키 크신분들만 사세요 전 너무 만족중	제 키가 170인데 가슴 바로 밑까지 올릴때 발목 전체	수선하기 싫으시면 키 크신분들만 사세요 전 너무 만족중 제 키가 170인데 가슴 바로 밑까지 올릴때 발목 전체	1
5	순하고 촉촉함이 솔솔	마침 사용하던 수분 앰플이 똑 떨어져서처음 라운드랩 제	순하고 촉촉함이 솔솔 마침 사용하던 수분 앰플이 똑 떨어져서처음 라운드랩 제	1
5	스킨은 이것만 사용 해요 진짜 좋아요	✅ 구매 이유 : 저는 피부가 정말 예민해서 스킨만 잘	스킨은 이것만 사용 해요 진짜 좋아요 ✅ 구매 이유 : 저는 피부가 정말 예민해서 스킨만 잘	1
5	시원하고 좋아요	더운데서 열 받아서 와서 이 제품 냉장고에 넣었다 바르	시원하고 좋아요 더운데서 열 받아서 와서 이 제품 냉장고에 넣었다 바르	1
5	시큼하고 쫀득, 묵직한 맛..	"\"두 번째 구입..최근은 그릭요거트 보다 사워크림이 더"	"시큼하고 쫀득, 묵직한 맛.. \"두 번째 구입..최근은 그릭요거트 보다 사워크림이 더"	1
5	식후 대추차한잔!밥잘먹고 소화도잘되면 좋은거죠!	밥잘먹고 잘자는게 제일인데 대추가 불면증에도 식후 소화	식후 대추차한잔!밥잘먹고 소화도잘되면 좋은거죠! 밥잘먹고 잘자는게 제일인데 대추가 불면증에도 식후 소화	1
5	실속있는 선크림이에요. 민감피부에도 자극 없어요.	➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖  ➖ [[[	실속있는 선크림이에요. 민감피부에도 자극 없어요. ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖  ➖ [[[	1
5	싸게 득템~~!!	가격대비 참 맘레 들어요.막달 임산부인데 배까지 잘 감	싸게 득템~~!! 가격대비 참 맘레 들어요.막달 임산부인데 배까지 잘 감	1
5	씹강추	아주마음에들어 흡족합니딘	씹강추 아주마음에들어 흡족합니딘	1
5	아들이 좋아하네요		아들이 좋아하네요	1
5	아버지 생신선물로 트랜디하게	아버지 생신선물을 고민하다 현금을 드리기엔 너무 어린나	아버지 생신선물로 트랜디하게 아버지 생신선물을 고민하다 현금을 드리기엔 너무 어린나	1
5	아빠 이너로 입는다기에 ㅎ	아빠가 여름에 땀 마니 난다고 반팔안에 이너로 입을 거	아빠 이너로 입는다기에 ㅎ 아빠가 여름에 땀 마니 난다고 반팔안에 이너로 입을 거	1
5	아이가 만족해 해요.	키 116에 몸무게 23인  옷사이즈 130입는 남아인	아이가 만족해 해요. 키 116에 몸무게 23인  옷사이즈 130입는 남아인	1
5	아이들이 잘 먹네요!!	잔 기침이 너무 심해 배즙 도라지즙 다 먹여봤는데 목아	아이들이 잘 먹네요!! 잔 기침이 너무 심해 배즙 도라지즙 다 먹여봤는데 목아	1
5	아이에게입히니 딱 이쁘고 잘입혔어요	배송굿	아이에게입히니 딱 이쁘고 잘입혔어요 배송굿	1
5	아주 굿	개량한복의 멋이 느껴지고, 색도 사진과 같아요~^^하나	아주 굿 개량한복의 멋이 느껴지고, 색도 사진과 같아요~^^하나	1
5	아주 맘에 들어요~한 번썼는데도 얼굴이 광채나네요 ㅋㅋ		아주 맘에 들어요~한 번썼는데도 얼굴이 광채나네요 ㅋㅋ	1
5	아주예뻐요		아주예뻐요	1
5	안바른듯 화사합니다		안바른듯 화사합니다	1
5	안사면 후회!사면 백프로만족각!	정사이즈에 거의 가깝고, 내몸에 맞춰주는 옷의 디자인이	안사면 후회!사면 백프로만족각! 정사이즈에 거의 가깝고, 내몸에 맞춰주는 옷의 디자인이	1
5	암것도 안 먹고 싶을 때, 한 입 권해봅니다	재구매 했어요.1.구매동기 :  아이가 아침을 안 먹고	암것도 안 먹고 싶을 때, 한 입 권해봅니다 재구매 했어요.1.구매동기 :  아이가 아침을 안 먹고	1
5	앰플이랑 함께 바를려고 구입	앰플 제품이 유명하다길래 구입하면서 같은 라인 쓰는게	앰플이랑 함께 바를려고 구입 앰플 제품이 유명하다길래 구입하면서 같은 라인 쓰는게	1
5	약간 타이트 하지만 몸을 꽉 잡아 주어요.	만족 합니다.	약간 타이트 하지만 몸을 꽉 잡아 주어요. 만족 합니다.	1
5	얇고 부드러워 좋습니다!!	겨울이라 실내에서 입힐 긴팔, 긴바지를 사려고 보다가	얇고 부드러워 좋습니다!! 겨울이라 실내에서 입힐 긴팔, 긴바지를 사려고 보다가	1
5	어떤 피부상태에도 자극감없이 촉촉해요	스킨팩해주면 피부걱정 없어요 5통넘게 쓴 여름엔 지성	어떤 피부상태에도 자극감없이 촉촉해요 스킨팩해주면 피부걱정 없어요 5통넘게 쓴 여름엔 지성	1
5	엄청 부드럽고 따뜻해요. 사이즈조절도 편해요.	부드러운 재질 좋아하는 아이라 엄청 맘에 들어해요. 털	엄청 부드럽고 따뜻해요. 사이즈조절도 편해요. 부드러운 재질 좋아하는 아이라 엄청 맘에 들어해요. 털	1
5	엄청가벼워요. 득템했네요~	가겹고 이뻐요.신랑 일할때 쓴다고 가벼운거 하나보고있었	엄청가벼워요. 득템했네요~ 가겹고 이뻐요.신랑 일할때 쓴다고 가벼운거 하나보고있었	1
5	여드름 개선에도 좋고 이주 만족해요		여드름 개선에도 좋고 이주 만족해요	1
5	여름에 물놀이 갈 때 입을 거에요	●튜브트리 여성용 신축성 좋은 보드숏 비치팬츠 ㅡ아이들	여름에 물놀이 갈 때 입을 거에요 ●튜브트리 여성용 신축성 좋은 보드숏 비치팬츠 ㅡ아이들	1
