rating	headline	review_content	content	sentiment
5	●맵다고소하다짜릿하다담백하다●라면맛 어떻게 표현할까?	일주일에 한번씩 대형마트를 가서 , 일주일치 장을 보고	●맵다고소하다짜릿하다담백하다●라면맛 어떻게 표현할까? 일주일에 한번씩 대형마트를 가서 , 일주일치 장을 보고	1
5	가격 좀ㅠ	커피우유가 유일한 내 커피수혈제인데 자꾸 가격이 올라서	가격 좀ㅠ 커피우유가 유일한 내 커피수혈제인데 자꾸 가격이 올라서	1
5	가격대비 품질 좋은 맛있는 샌드위치	느끼하다는 평이 많아서 좀 걱정했지만 그래도 간식으로	가격대비 품질 좋은 맛있는 샌드위치 느끼하다는 평이 많아서 좀 걱정했지만 그래도 간식으로	1
5	가끔씩 먹어요	가끔은 아침에 삼립의 계란옷입은 토스트로 끼니를 때우곤	가끔씩 먹어요 가끔은 아침에 삼립의 계란옷입은 토스트로 끼니를 때우곤	1
5	가나초콜릿짱	아가가 받자마자 와구와구 먹네요ㅋㅋㅋㅋ유통기한도 넉넉하	가나초콜릿짱 아가가 받자마자 와구와구 먹네요ㅋㅋㅋㅋ유통기한도 넉넉하	1
5	가성비 좋아요	국내산 애호박 1개 구입했어요.요즘 마트가면 야채고 뭐	가성비 좋아요 국내산 애호박 1개 구입했어요.요즘 마트가면 야채고 뭐	1
5	간단하게 맛있게^^	간단하게 맛있게대만식 샌드위치, 아이돌샌드위치, 카야쨈	간단하게 맛있게^^ 간단하게 맛있게대만식 샌드위치, 아이돌샌드위치, 카야쨈	1
5	간편해서 좋아요	너무 많은 영양제를 먹다 보면 같이 먹어도 되는지 ,,	간편해서 좋아요 너무 많은 영양제를 먹다 보면 같이 먹어도 되는지 ,,	1
5	갈비살	미트엔조이 미국산 갈비살 구이(냉장)400g부드러운 소	갈비살 미트엔조이 미국산 갈비살 구이(냉장)400g부드러운 소	1
5	갓 낳은 달걀의 신선함이 느껴져서 계속 구매중~~	두번째 주문입니다주문일 : 9/8,  산란일 : 9/9	갓 낳은 달걀의 신선함이 느껴져서 계속 구매중~~ 두번째 주문입니다주문일 : 9/8,  산란일 : 9/9	1
5	강추추!!  맛있어요~~	맛있어요~  옛날 자판기에서 뽑아먹던 추억의 맛!아침에	강추추!!  맛있어요~~ 맛있어요~  옛날 자판기에서 뽑아먹던 추억의 맛!아침에	1
5	계란전용 박스	맛있어요.싱싱하고계란 삶을때 감자 찌듯이하면 껍질잘까져	계란전용 박스 맛있어요.싱싱하고계란 삶을때 감자 찌듯이하면 껍질잘까져	1
5	고마워요!	Спасибо за доставку посылки. В	고마워요! Спасибо за доставку посылки. В	1
5	과즙풍부하고 맛있어요	과즙풍부하구 정말맛있네요 껍데기도 얇은편이구 껍데기는	과즙풍부하고 맛있어요 과즙풍부하구 정말맛있네요 껍데기도 얇은편이구 껍데기는	1
5	괜찮네요	맛도 실망스럽지 않고 적당히 고소하고 찬 우유에도 잘	괜찮네요 맛도 실망스럽지 않고 적당히 고소하고 찬 우유에도 잘	1
5	괜찮아요	오전에 아이스팩 잘 넣어져서 프레쉬백에 잘 왔습니다냉삼	괜찮아요 오전에 아이스팩 잘 넣어져서 프레쉬백에 잘 왔습니다냉삼	1
5	괜찮아요~	무난합니다~홈트하는데 사용중이고요 안정감있어요완젼 판판	괜찮아요~ 무난합니다~홈트하는데 사용중이고요 안정감있어요완젼 판판	1
5	궁금해서 먹어봤는데 맛있네요		궁금해서 먹어봤는데 맛있네요	1
5	남양 GT두유가  젤 맛있는 것 같아요.	그동안 살아오면서 여러 회사 제품을 먹어보았지만 역시	남양 GT두유가  젤 맛있는 것 같아요. 그동안 살아오면서 여러 회사 제품을 먹어보았지만 역시	1
5	냄새도 안나고 부드럽고 맛있네요 재구매 의사 있습니다!		냄새도 안나고 부드럽고 맛있네요 재구매 의사 있습니다!	1
5	너무 맛있네요~~	농심 해물 안성탕면 112g, 5개받은 제품에 대한 저	너무 맛있네요~~ 농심 해물 안성탕면 112g, 5개받은 제품에 대한 저	1
5	노른자도 튼실하고 싱싱해요		노른자도 튼실하고 싱싱해요	1
5	단점없음. 굳굳굳	집에 튀길 일이 많아서 기름을 자주 구입하게 되네욤.특	단점없음. 굳굳굳 집에 튀길 일이 많아서 기름을 자주 구입하게 되네욤.특	1
5	달지않고 너무 맛있어요	유명한 카누~~!!!달지않고단백한 느낌~~너무 맛있어요	달지않고 너무 맛있어요 유명한 카누~~!!!달지않고단백한 느낌~~너무 맛있어요	1
5	도톰하고 부드럽고 신선한 삼겹살.추천합니다!	안샀으면 어쩔뻔했어요.. 행운이에요.. 이 삼겹살을 만	도톰하고 부드럽고 신선한 삼겹살.추천합니다! 안샀으면 어쩔뻔했어요.. 행운이에요.. 이 삼겹살을 만	1
5	동네 마트에서 산 일반란과 크기 비교 실화인가요?ㅋㅋ	제가 늘 사다먹던 동네마트에서 산 달걀과 비교 리뷰 할	동네 마트에서 산 일반란과 크기 비교 실화인가요?ㅋㅋ 제가 늘 사다먹던 동네마트에서 산 달걀과 비교 리뷰 할	1
5	두봉은 안돼!!	[[[짧지만 강렬하게!!! 태양계리뷰!!!]]]얘는 한	두봉은 안돼!! [[[짧지만 강렬하게!!! 태양계리뷰!!!]]]얘는 한	1
5	딱 먹기좋은 사이즈입니다	새콤보다는 달콤이 더 많아요하나도 상한것 없이 신선하게	딱 먹기좋은 사이즈입니다 새콤보다는 달콤이 더 많아요하나도 상한것 없이 신선하게	1
5	딱 있을것만 있고 건실 하네요		딱 있을것만 있고 건실 하네요	1
5	딸들이 매일 먹는 간식~	고딩딸이 학교 다녀오면 간식으로빵종류를 많이 찾길래밀가	딸들이 매일 먹는 간식~ 고딩딸이 학교 다녀오면 간식으로빵종류를 많이 찾길래밀가	1
5	떡볶이떡도 이제 쿠팡에서~~~^	안녕하세요~저하늘소망입니다.오늘도 어김없이 내돈내산 솔	떡볶이떡도 이제 쿠팡에서~~~^ 안녕하세요~저하늘소망입니다.오늘도 어김없이 내돈내산 솔	1
5	또 주문했어요	한번에 다 먹을 수 없어 냉장이나 냉동 보관후 데워 먹	또 주문했어요 한번에 다 먹을 수 없어 냉장이나 냉동 보관후 데워 먹	1
5	리뷰 잘 안쓰는데 완전 맛나는 식단 구성		리뷰 잘 안쓰는데 완전 맛나는 식단 구성	1
5	마시땅	마늘바게트 좋아하시면 구매하세요생각보다 맛있어요 저는	마시땅 마늘바게트 좋아하시면 구매하세요생각보다 맛있어요 저는	1
5	만족합니다	흰공도 몇개섞어주시지.. 다만 가성비 넘 좋네요!	만족합니다 흰공도 몇개섞어주시지.. 다만 가성비 넘 좋네요!	1
5	맛남	마트에서 종종 구매해먹ㄷㅏ가발견맛남초코안에 아몬드가들어	맛남 마트에서 종종 구매해먹ㄷㅏ가발견맛남초코안에 아몬드가들어	1
5	맛소금 좋다	굳	맛소금 좋다 굳	1
5	맛있고 싱싱하고 달달한 델몬트 바나나!	안녕하세요델몬트 과테말라 바나나의 후기에요중량: 1.3	맛있고 싱싱하고 달달한 델몬트 바나나! 안녕하세요델몬트 과테말라 바나나의 후기에요중량: 1.3	1
5	맛있어요.	"\"❗️구입 동기오랜만에 맥심 모카골드 마일드를 구입했어"	"맛있어요. \"❗️구입 동기오랜만에 맥심 모카골드 마일드를 구입했어"	1
5	맛있어요.	23년 6월 14,990보관방법: 냉동보관개당 중량:	맛있어요. 23년 6월 14,990보관방법: 냉동보관개당 중량:	1
5	맛있어요. 저탄고지 실천 방탄커피예요.	저탄고지 다이어트 실천할때 마시면 좋은 커피예요.아침	맛있어요. 저탄고지 실천 방탄커피예요. 저탄고지 다이어트 실천할때 마시면 좋은 커피예요.아침	1
5	맛있어요.!!	저희 아이가 너무 너무 좋아 하는 과자예요 ~~ 없어서	맛있어요.!! 저희 아이가 너무 너무 좋아 하는 과자예요 ~~ 없어서	1
5	맛있어요~	생각보다 맛이 좋아요~!튜브에서 짤때 확~! 나오는게	맛있어요~ 생각보다 맛이 좋아요~!튜브에서 짤때 확~! 나오는게	1
5	매운 신라면~ 맛 있게 맵습니다~	구매 23.10.26도착 23.10.27라면의 왕!신라	매운 신라면~ 맛 있게 맵습니다~ 구매 23.10.26도착 23.10.27라면의 왕!신라	1
5	매트 미끄럽지 않아요	요즘 홈트레이닝이 대세지요~집에서 하는 운동이니 소음이	매트 미끄럽지 않아요 요즘 홈트레이닝이 대세지요~집에서 하는 운동이니 소음이	1
5	먹어도 먹어도 질리지 않는 라면은 역시 안성탕면!!!		먹어도 먹어도 질리지 않는 라면은 역시 안성탕면!!!	1
5	먹어보면 알거에용^-^♡	완전 샤롱에 빠진 오뚜기 유부우동♡마이따~~ 큼지막한	먹어보면 알거에용^-^♡ 완전 샤롱에 빠진 오뚜기 유부우동♡마이따~~ 큼지막한	1
5	먹으면 힘이나요!	먹으니 확실히 덜 피곤하고 좋아요~ 하루 한포씩 챙겨먹	먹으면 힘이나요! 먹으니 확실히 덜 피곤하고 좋아요~ 하루 한포씩 챙겨먹	1
5	먹을순있어요 내입엔 너무달아서 조금씩만!	반찬단지에서 이번에 깻잎무침,고추무침 샀음 근데 내가	먹을순있어요 내입엔 너무달아서 조금씩만! 반찬단지에서 이번에 깻잎무침,고추무침 샀음 근데 내가	1
5	모든 라면을 좋아한다면 무조건 사야겠죵	안 좋아하는 라면도 조금 있어서 해결하기 애매합니다..	모든 라면을 좋아한다면 무조건 사야겠죵 안 좋아하는 라면도 조금 있어서 해결하기 애매합니다..	1
5	무난합니다	다들 아시겠지만 차 음료를 구매하면서 효능을 기대하는	무난합니다 다들 아시겠지만 차 음료를 구매하면서 효능을 기대하는	1
5	믿을수 있는 무항생제 정육으로 신선하고 맛도 좋아요.	하림 닭다리살 정육은 자주 구매하고 있습니다.닭다리살	믿을수 있는 무항생제 정육으로 신선하고 맛도 좋아요. 하림 닭다리살 정육은 자주 구매하고 있습니다.닭다리살	1
5	발라 먹으면 짭짤 고소한 소금빵 느낌나요	요즘 버터를 바른 빵에 빠졌어요.식빵을 구워서 듬북 발	발라 먹으면 짭짤 고소한 소금빵 느낌나요 요즘 버터를 바른 빵에 빠졌어요.식빵을 구워서 듬북 발	1
5	배송굿^^  활동량은 줄고 .. 유산소 운동에 딱^^		배송굿^^  활동량은 줄고 .. 유산소 운동에 딱^^	1
5	벌써 2번째 구매입니다!	살짝 단맛이 나고 찰져서 쫄깃해요저는 냉장 보관 하면서	벌써 2번째 구매입니다! 살짝 단맛이 나고 찰져서 쫄깃해요저는 냉장 보관 하면서	1
5	베이킹용으로 가격대비 괜찮아요~	가격대비 괜찮은 바터예요. 물론. 라꽁비에뜨 같은 제품	베이킹용으로 가격대비 괜찮아요~ 가격대비 괜찮은 바터예요. 물론. 라꽁비에뜨 같은 제품	1
5	비슷한 가격대 커피믹스 중 제일 마음에 들어요	------------------------------	비슷한 가격대 커피믹스 중 제일 마음에 들어요 ------------------------------	1
5	빙그레  바나나우유는  언제나 굿	빙그레  바나나우유♡♡♡♡♡♡♡♡♡♡♡ 오랫동안  ~~	빙그레  바나나우유는  언제나 굿 빙그레  바나나우유♡♡♡♡♡♡♡♡♡♡♡ 오랫동안  ~~	1
5	빠른 배송 늘 감동입니다~~	맛 좋아요~~~~빠른 배송 감동입니다	빠른 배송 늘 감동입니다~~ 맛 좋아요~~~~빠른 배송 감동입니다	1
5	삼겹살 맛있음 ♡	요즘 수입산 삼겹살 정육코너에서도 쿠팡에서도 많아요오스	삼겹살 맛있음 ♡ 요즘 수입산 삼겹살 정육코너에서도 쿠팡에서도 많아요오스	1
5	상추 한 쌈 같이 할래요??	쿠팡 프레쉬에서 대패 삼겹살을 주문 하면서청상추도 같이	상추 한 쌈 같이 할래요?? 쿠팡 프레쉬에서 대패 삼겹살을 주문 하면서청상추도 같이	1
5	상품이 넘싱싱하구 맛잇어요		상품이 넘싱싱하구 맛잇어요	1
5	생각보다 많아서 다목적으로 쓰기좋네여~		생각보다 많아서 다목적으로 쓰기좋네여~	1
5	생수는 탐사수!	탐사수 무라벨 생수를 다시 또 재구매하게 되었네요.이제	생수는 탐사수! 탐사수 무라벨 생수를 다시 또 재구매하게 되었네요.이제	1
5	선물했습니다	60대 초반 부모님께 선물하려고 구매했어요~좋은 영양제	선물했습니다 60대 초반 부모님께 선물하려고 구매했어요~좋은 영양제	1
5	설탕대신 쓰려고 주문했어요!	건강 생각해서 설탕 대신 먹어보려고 주문했어요!한봉지	설탕대신 쓰려고 주문했어요! 건강 생각해서 설탕 대신 먹어보려고 주문했어요!한봉지	1
5	설탕도 건강하게 먹어요~~	첫 구매에요.설탕이 똑 떨어져서...음식에  꼭 설탕들	설탕도 건강하게 먹어요~~ 첫 구매에요.설탕이 똑 떨어져서...음식에  꼭 설탕들	1
5	설탕입자랑 같아서  좋네요	여태 설탕을 고를때  가성비좋은걸 골랐었거든요단맛을내는	설탕입자랑 같아서  좋네요 여태 설탕을 고를때  가성비좋은걸 골랐었거든요단맛을내는	1
5	성능 좋아요	주문해서 기간은 조금 걸렸지만그래도 예정보단 빨리 왔어	성능 좋아요 주문해서 기간은 조금 걸렸지만그래도 예정보단 빨리 왔어	1
5	세가지 맛을 골고루 먹어요	양파링, 바나나킥, 너겟 세가지 맛이 번들로 들어있어요	세가지 맛을 골고루 먹어요 양파링, 바나나킥, 너겟 세가지 맛이 번들로 들어있어요	1
5	세상 간편하고 맛있고 영양좋은 오뚜기밥	작은 밥솥이 있긴 한데.. 쌀씻고 뭐.. 불리고.. 취	세상 간편하고 맛있고 영양좋은 오뚜기밥 작은 밥솥이 있긴 한데.. 쌀씻고 뭐.. 불리고.. 취	1
5	소화가 잘 되고, 고소하며, 안심하고 먹을 수 있습니다	◆ 구매 이유 ◆1. 지난 주에 이어서 소화가 잘 되는	소화가 잘 되고, 고소하며, 안심하고 먹을 수 있습니다 ◆ 구매 이유 ◆1. 지난 주에 이어서 소화가 잘 되는	1
5	솔직후기	청정원 순수 천혜염 천일염 굵은소금 구입했어요.2.5k	솔직후기 청정원 순수 천혜염 천일염 굵은소금 구입했어요.2.5k	1
5	수입쌀이지만 쫄깃하고 맛있습니다.	떡볶이가 생각날때 구입하고 있으며개봉시 미끌미끌 느낌도	수입쌀이지만 쫄깃하고 맛있습니다. 떡볶이가 생각날때 구입하고 있으며개봉시 미끌미끌 느낌도	1
5	식사 대용으로 정말 좋은 바나나	안녕하세요, !!제가 최근 구입하여 즐겨먹은 델몬트 과	식사 대용으로 정말 좋은 바나나 안녕하세요, !!제가 최근 구입하여 즐겨먹은 델몬트 과	1
5	싱싱하고  달큰한 시금치입니다.♡	♥남해 시금치 500g 한봉지♥김밥 쌀땐 남해 시금치가	싱싱하고  달큰한 시금치입니다.♡ ♥남해 시금치 500g 한봉지♥김밥 쌀땐 남해 시금치가	1
5	싱싱하고 아삭해요	카레 재료로 당근이 필요해서 당근을 급하게 쿠팡에서 검	싱싱하고 아삭해요 카레 재료로 당근이 필요해서 당근을 급하게 쿠팡에서 검	1
5	싱싱한 계란이 왔어요~	싱싱한 계란이 왔어요~ 우리의 데일리 쿠킹 라이프를 더	싱싱한 계란이 왔어요~ 싱싱한 계란이 왔어요~ 우리의 데일리 쿠킹 라이프를 더	1
5	아기간식으로 구매한 바나나 크기가 커요	15개월 아기 바나나를 좋아해서 항상 집에 구비해두는	아기간식으로 구매한 바나나 크기가 커요 15개월 아기 바나나를 좋아해서 항상 집에 구비해두는	1
5	아빠의 요즘 원픽	사줬더니 겁나잘무굼 엄마가 맨날 혼내는듯 ㅎㅎ맨날 다먹	아빠의 요즘 원픽 사줬더니 겁나잘무굼 엄마가 맨날 혼내는듯 ㅎㅎ맨날 다먹	1
5	아이들간식으로 제격	아이 어린이집 생일답례품으로 구매했는데 소포장되있어서	아이들간식으로 제격 아이 어린이집 생일답례품으로 구매했는데 소포장되있어서	1
5	아이들이 좋아해요.	적당한 사이즈의 제품 입니다.아이들이 토스트 먹을때 딸	아이들이 좋아해요. 적당한 사이즈의 제품 입니다.아이들이 토스트 먹을때 딸	1
5	아주 추천할만한 제품입니다	묵은냄새가 없구요  먹으면 고소함이 입안에 확 퍼집니다	아주 추천할만한 제품입니다 묵은냄새가 없구요  먹으면 고소함이 입안에 확 퍼집니다	1
5	어릴적먹던 아는맛	사이즈가 작지만개별포장이라냉동실넣어두고먹기편하네요	어릴적먹던 아는맛 사이즈가 작지만개별포장이라냉동실넣어두고먹기편하네요	1
5	언제나 믿고 마시는 스파클이에요	물은 스파클을 자주 사먹게 됩니다스파클은 다른 물과는	언제나 믿고 마시는 스파클이에요 물은 스파클을 자주 사먹게 됩니다스파클은 다른 물과는	1
5	없어서는 안될	타먹기 귀찬을때도 있지만향도 좋고 맛있어요!카페인을 줄	없어서는 안될 타먹기 귀찬을때도 있지만향도 좋고 맛있어요!카페인을 줄	1
5	없음안되는 집안의 필수품	항상 하루 3잔이상 마심 2개씩타서아이스로 그리고 카페	없음안되는 집안의 필수품 항상 하루 3잔이상 마심 2개씩타서아이스로 그리고 카페	1
5	엘로이 버터의 풍미를 느껴봐요.	뉴질랜드산.454g3,405kal-18°c이하 냉동보관	엘로이 버터의 풍미를 느껴봐요. 뉴질랜드산.454g3,405kal-18°c이하 냉동보관	1
5	역시 유정란이네요	햇살 동물복지 유정란용량 총780g 갯수 15개유통기한	역시 유정란이네요 햇살 동물복지 유정란용량 총780g 갯수 15개유통기한	1
5	와너무좋아요	와너무좋아요 너무너무 종아요굿	와너무좋아요 와너무좋아요 너무너무 종아요굿	1
5	완전간편!!	전자렌지에 물에적신 키친타올 덮어 1분 데우니 퍽퍽하지	완전간편!! 전자렌지에 물에적신 키친타올 덮어 1분 데우니 퍽퍽하지	1
5	요거트는 초등학생들이 가장 좋아할 만한 견과류네요	◎ 상품명 : 투데이넛 너트한줌 요거트 실속형, 20g	요거트는 초등학생들이 가장 좋아할 만한 견과류네요 ◎ 상품명 : 투데이넛 너트한줌 요거트 실속형, 20g	1
5	이거 정말 맛있어요	추천합니다	이거 정말 맛있어요 추천합니다	1
5	이제는 오뚜기밥!	보통 이런 즉석밥은 다른 제품을 안먹고 햇땡 만 먹죠	이제는 오뚜기밥! 보통 이런 즉석밥은 다른 제품을 안먹고 햇땡 만 먹죠	1
5	잘 산 것 같네요!	잘 조이고 수평만 맞게 설치하면 충분히 튼튼한 상품입니	잘 산 것 같네요! 잘 조이고 수평만 맞게 설치하면 충분히 튼튼한 상품입니	1
5	잘먹고있어요	많은줄 알았지만 진짜 많이 들었네요	잘먹고있어요 많은줄 알았지만 진짜 많이 들었네요	1
5	재구매 재구매	바로 재구매했어여. 가족 모두 맛있다고 좋아해요. 아침	재구매 재구매 바로 재구매했어여. 가족 모두 맛있다고 좋아해요. 아침	1
5	전부 다 마음에 듭니다		전부 다 마음에 듭니다	1
5	제일 좋아하는 초코 과자예요.	예전부터 좋아하던 초코 과자예요.한번씩 너무 땡기면 사	제일 좋아하는 초코 과자예요. 예전부터 좋아하던 초코 과자예요.한번씩 너무 땡기면 사	1
5	좋습니다 ㅎㅎ	쿠팡은 리뷰써도 안써도 뭐 주는게 없어서 안쓰는데여기는	좋습니다 ㅎㅎ 쿠팡은 리뷰써도 안써도 뭐 주는게 없어서 안쓰는데여기는	1
5	좋아요	빠른 배송으로 제품 파손없이 잘 받았어요.하루 배송 너	좋아요 빠른 배송으로 제품 파손없이 잘 받았어요.하루 배송 너	1
5	좋아요	오랫만에 집에서 식빵 만들려고 구매했습니다 쿠팡 봉투에	좋아요 오랫만에 집에서 식빵 만들려고 구매했습니다 쿠팡 봉투에	1
5	좋아요	코로나사태가 진정될 기미가 안보여 어쩔수없이 홈트의 비	좋아요 코로나사태가 진정될 기미가 안보여 어쩔수없이 홈트의 비	1
5	좋아요!	다 먹으면 늩 즈문해요!	좋아요! 다 먹으면 늩 즈문해요!	1
5	좋아요.	색상, 디자인 사진 그대로입니다.대부분 19호 시켰길래	좋아요. 색상, 디자인 사진 그대로입니다.대부분 19호 시켰길래	1
5	진짜예쁘고 착화감도 좋아요.. 완전득템했어요~^^	배송도 빠르고 정말 잘산거같아요. 착한가격에 득템했네요	진짜예쁘고 착화감도 좋아요.. 완전득템했어요~^^ 배송도 빠르고 정말 잘산거같아요. 착한가격에 득템했네요	1
5	짱		짱	1
5	짱 맛있음	맛있어요.편의점에선 1개 3500원이나 받거든요12개짜	짱 맛있음 맛있어요.편의점에선 1개 3500원이나 받거든요12개짜	1
5	쫄깃쫄깃 맛있는 건면	건면은 칼로리가 낮아서 더욱더 사랑이쥬 하트오늘 오후에	쫄깃쫄깃 맛있는 건면 건면은 칼로리가 낮아서 더욱더 사랑이쥬 하트오늘 오후에	1
5	초등입맛도 사로잡은 닭가슴살	초4, 초5 남매 엄마에요.요즘은 초등들도 다욧 신경을	초등입맛도 사로잡은 닭가슴살 초4, 초5 남매 엄마에요.요즘은 초등들도 다욧 신경을	1
5	최고입니다	가성비 최고입니다 재구매 의사 있습니다 감사합니다 ㅎㅎ	최고입니다 가성비 최고입니다 재구매 의사 있습니다 감사합니다 ㅎㅎ	1
5	최애간식	내가 가장 좋아하는 초콜릿과 아몬드를 같이 먹을수 있는	최애간식 내가 가장 좋아하는 초콜릿과 아몬드를 같이 먹을수 있는	1
5	칼칼하니 맛있어요~!	365일 다이어트하는 남자입니다그래서 그런지 항상 배고	칼칼하니 맛있어요~! 365일 다이어트하는 남자입니다그래서 그런지 항상 배고	1
5	쿠팡 최애 제품이에요!	쿠팡 최애 제품 중에 하나에요. 버터 맛있어요. 가격이	쿠팡 최애 제품이에요! 쿠팡 최애 제품 중에 하나에요. 버터 맛있어요. 가격이	1
5	편리성굿!위생성굿!맛도굿!	쨈도 버터도 1회용이라 위생적이어서 좋아요포장상태 에이	편리성굿!위생성굿!맛도굿! 쨈도 버터도 1회용이라 위생적이어서 좋아요포장상태 에이	1
5	핑크핑크 넘나 이쁜녀석~	티잘이져먹는데  눈에팡팡티고높이도 딱좋고  쵝오입니다~	핑크핑크 넘나 이쁜녀석~ 티잘이져먹는데  눈에팡팡티고높이도 딱좋고  쵝오입니다~	1
5	홈트용 요가매트로 딱이에요!!	코로나 때문에 헬스장 못 가서 집에서 홈트하는중인데다이	홈트용 요가매트로 딱이에요!! 코로나 때문에 헬스장 못 가서 집에서 홈트하는중인데다이	1
